user_id,url,user_agent,timestamp
7b11021c-4992-4a3c-98bd-004ca3330411,https://msn.com/molestie/lorem/quisque/ut/erat.xml,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.3 Safari/534.24",1562502581
fcdd4917-22f4-4225-991a-469791c41b6b,http://indiegogo.com/aliquam/erat/volutpat/in/congue.html,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.794.0 Safari/535.1",1547062964
912a378d-3344-4f32-b880-c3710ae2e7e6,http://delicious.com/sed/justo/pellentesque/viverra/pede/ac/diam.png,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.6 (KHTML, like Gecko) Chrome/16.0.897.0 Safari/535.6",1565806848
32cc1219-d98b-4b73-a6bf-aba259cfcc93,http://harvard.edu/posuere/cubilia/curae/duis.png,"Mozilla/5.0 (Windows; U; Windows NT 5.1; ja-JP) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4",1552110701
d499e3c6-adc8-4b04-a6a7-4d6d591d852d,http://mozilla.org/tristique/fusce/congue/diam/id/ornare.js,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.792.0 Safari/535.1",1573978508
d363cc20-f9be-41c3-be9f-804dc1e3f4ad,http://apache.org/erat.jsp,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.30 (KHTML, like Gecko) Ubuntu/10.04 Chromium/12.0.742.112 Chrome/12.0.742.112 Safari/534.30",1568004894
fa5ca302-03e8-49ae-a366-b23d32e5eedc,http://zimbio.com/curae.png,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.8 (KHTML, like Gecko) Chrome/17.0.940.0 Safari/535.8",1559689979
ddc8b966-61f9-4571-b3a8-93cfba279d8d,http://answers.com/varius/integer/ac/leo/pellentesque/ultrices.png,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1464.0 Safari/537.36",1577714046
35279bf5-b7e4-4119-b2d6-30a6bfff6c8f,https://gravatar.com/in/quam/fringilla.jpg,Mozilla/5.0 (Macintosh; I; Intel Mac OS X 11_7_9; de-LI; rv:1.9b4) Gecko/2012010317 Firefox/10.0a4,1551268162
825f4ede-0c7d-4d6b-a019-347da8412641,http://tumblr.com/semper/porta/volutpat/quam/pede.jpg,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.699.0 Safari/534.24",1559201849
42d9cc29-c674-41a3-9a26-f0ee377f5e74,http://indiatimes.com/ac/lobortis/vel/dapibus/at/diam/nam.jsp,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:14.0) Gecko/20120405 Firefox/14.0a1,1557953681
8a2b1d96-4c11-4257-9acb-8ad4703e7a91,https://google.co.jp/consequat/metus/sapien/ut/nunc/vestibulum/ante.png,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:9.0a2) Gecko/20111101 Firefox/9.0a2,1571815871
4d08dee1-8168-43b1-8232-60d763703865,https://chicagotribune.com/viverra/diam/vitae.aspx,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.1b3pre) Gecko/20081212 Mozilla/5.0 (Windows; U; Windows NT 5.1; en) AppleWebKit/526.9 (KHTML, like Gecko) Version/4.0dp1 Safari/526.8",1570230160
4ffcb9eb-aa23-471d-bf7a-fb14258ec295,https://stanford.edu/platea/dictumst/aliquam/augue/quam/sollicitudin.jsp,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1623.0 Safari/537.36",1577762228
310795a4-d767-45cd-8113-d13274795187,http://netvibes.com/in/quam/fringilla/rhoncus/mauris/enim.html,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.17 (KHTML, like Gecko) Chrome/10.0.649.0 Safari/534.17",1559990934
ce1453d4-4a15-4e6b-b376-403d99c898ab,http://adobe.com/lorem/ipsum/dolor.png,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.19 (KHTML, like Gecko) Chrome/11.0.661.0 Safari/534.19",1548085219
0c4810f0-1ad3-4398-b1ce-4cb3fc554f3d,https://goodreads.com/leo/odio/condimentum/id.html,Mozilla/5.0 (Windows x86; rv:19.0) Gecko/20100101 Firefox/19.0,1547378213
f6801c72-afb7-4ca8-85fd-4a96a96b8715,http://prlog.org/nec.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.215 Safari/535.1",1575182910
ac51a078-f738-4c79-9b06-5e49c378b201,http://merriam-webster.com/a/ipsum/integer/a/nibh/in.xml,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6; en-gb) AppleWebKit/528.10+ (KHTML, like Gecko) Version/4.0dp1 Safari/526.11.2",1576606175
7877cec5-f8d9-452c-9a3c-a09caa8e2f30,http://mac.com/nulla/suspendisse/potenti/cras.png,Mozilla/5.0 (X11; Linux i586; rv:31.0) Gecko/20100101 Firefox/31.0,1568327697
c4f2130a-8b28-4447-bcfa-d65b11a5c4e0,https://infoseek.co.jp/sem/sed/sagittis.xml,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11",1551441759
038c8d49-49b1-45c5-bb22-127cd1e9cc26,http://barnesandnoble.com/convallis/nulla/neque/libero/convallis.aspx,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.6 Safari/537.11",1550845829
b0d5ac54-4ba4-4fbe-9fe8-680f58c0096f,http://go.com/tristique/fusce/congue/diam/id/ornare.jpg,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:9.0a2) Gecko/20111101 Firefox/9.0a2,1571222303
7207a613-cfc5-48b5-b68d-dd30d6e57baf,https://webeden.co.uk/donec/pharetra/magna/vestibulum/aliquet.jpg,"Mozilla/5.0 (Windows; U; Windows NT 6.0; ja-JP) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1565626594
6acd9ea7-f2e9-47a3-92f4-03de58e63330,http://ca.gov/fusce/consequat/nulla/nisl/nunc/nisl/duis.aspx,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/29.0,1549758970
830187a5-fefa-4d0e-a4a3-e99ef218e966,http://walmart.com/odio.xml,"Mozilla/5.0 (Windows; U; Windows NT 6.1; zh-HK) AppleWebKit/533.18.1 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5",1565871783
cdf68afc-3f94-4488-8127-c26edcda133c,https://ameblo.jp/quam/pede/lobortis/ligula.xml,"Mozilla/5.0 Slackware/13.37 (X11; U; Linux x86_64; en-US) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41",1572524233
277d4f95-ff7b-48c9-a95c-af32964126d2,http://e-recht24.de/dolor/morbi/vel/lectus/in/quam/fringilla.png,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.68 Safari/534.24",1569501276
00ac2c0d-3e38-4ed5-aa86-4d6dd2a7f9a9,https://irs.gov/lacus.jsp,"Mozilla/5.0 (X11; CrOS i686 1193.158.0) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.75 Safari/535.7",1565265265
1aca29fc-d293-44fe-a6d5-67d12fd19de3,http://youku.com/vulputate/luctus/cum/sociis/natoque/penatibus.png,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Ubuntu/10.10 Chromium/14.0.808.0 Chrome/14.0.808.0 Safari/535.1",1570538768
6813d0f8-72c3-40a4-8f2c-e8a1590a1ee7,http://utexas.edu/rhoncus/aliquam/lacus/morbi/quis.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11",1568092315
1d0a4668-5b8f-45fb-9ba3-8bf567e08ad8,https://woothemes.com/quam/nec/dui/luctus/rutrum/nulla.jpg,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-US) AppleWebKit/534.18 (KHTML, like Gecko) Chrome/11.0.660.0 Safari/534.18",1560351027
f441a6f6-375a-44eb-a85c-59ced5f13251,https://163.com/accumsan/tellus/nisi/eu/orci.xml,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41 Safari/535.1",1547383473
8145ad96-0c7b-4bf4-b3df-e63ec168f58f,https://jiathis.com/libero/convallis/eget/eleifend/luctus/ultricies/eu.xml,"Mozilla/5.0 (X11; FreeBSD amd64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.65 Safari/535.11",1568011888
b2e69294-3330-4499-9468-4f15964450ae,https://bbc.co.uk/posuere/nonummy/integer/non/velit.jpg,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.113 Safari/534.30",1572144900
c2904ee4-9aed-4a76-a35a-92a72cc3039d,http://ibm.com/ligula/in/lacus/curabitur/at.png,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_4_11; en) AppleWebKit/528.4+ (KHTML, like Gecko) Version/4.0dp1 Safari/526.11.2",1570651637
f59b8058-f550-4936-a030-95f8117ac009,https://eventbrite.com/vivamus/metus.js,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_2_1 like Mac OS X; ru-ru) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8C148 Safari/6533.18.5",1574654905
28d74006-99b6-4d01-b22d-101618fa3b4c,http://canalblog.com/faucibus/orci/luctus/et/ultrices.jsp,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.724.100 Safari/534.30",1561182036
06d9e3a1-29b1-440a-a55d-ae376d606a31,https://homestead.com/pellentesque/quisque/porta/volutpat.jsp,Mozilla/5.0 (Windows x86; rv:19.0) Gecko/20100101 Firefox/19.0,1558599079
a7d42ac0-df42-429b-806e-ab99f0ab2a96,http://reuters.com/nullam/orci.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41 Safari/535.1",1562194668
59b7ba6f-126b-4bb5-98a8-9659bbf95b26,http://mozilla.com/erat/id/mauris/vulputate/elementum.xml,Mozilla/5.0 (Windows NT 6.1; rv:14.0) Gecko/20120405 Firefox/14.0a1,1548674801
f91c89a1-ce07-404e-89c1-11f60175e77f,http://blogtalkradio.com/id/luctus/nec/molestie/sed/justo/pellentesque.png,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41 Safari/535.1",1550677727
dbfbf4d9-9bb7-4dc1-ab87-e532a94dadbf,https://theguardian.com/aliquet/massa.js,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0,1553067616
02108f79-dda6-4543-959a-03573e853831,http://constantcontact.com/justo/maecenas/rhoncus/aliquam.aspx,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10",1551766564
864acd0f-e89e-4478-8e14-d9654c2252ac,http://livejournal.com/libero/rutrum.js,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30",1558581126
ba6d1a6e-01a2-438b-acf4-bb66b1b12c31,https://ucoz.com/mauris.jpg,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.120 Safari/535.2",1548264754
164992d4-44ff-41e8-b41c-2513524d1b0c,http://blogger.com/varius/integer.jpg,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.813.0 Safari/535.1",1569712489
c3935355-77a8-415f-87dc-40ec67a162b0,https://apple.com/duis.js,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; it-it) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16",1575347410
1c4efcda-77b2-4233-beaf-8bd72ce76a23,https://behance.net/consequat/varius/integer/ac/leo/pellentesque/ultrices.jpg,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36",1554727124
2c4c9544-c96d-44a1-8c70-5a039b5c38cb,https://virginia.edu/est/et.json,Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:15.0) Gecko/20121011 Firefox/15.0.1,1546578678
8ddfdaa0-1895-46c3-8f32-271e964ace03,http://photobucket.com/amet/turpis/elementum.jsp,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2; nb-no) AppleWebKit/533.16 (KHTML, like Gecko) Version/4.1 Safari/533.16",1569116975
33916695-3075-4eab-8941-cd9d7cb49add,https://example.com/metus/arcu/adipiscing/molestie/hendrerit.html,Mozilla/5.0 (X11; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0,1575324801
e72b3c60-cc2b-49ef-aab6-c46fb779fec1,https://unblog.fr/amet/nunc.json,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",1562594569
429e2f74-0941-4e4f-b739-f9dcadc774ba,https://goo.ne.jp/ac.jsp,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1",1551932682
a7160bb1-214e-466e-8339-76bcd07f1ec4,https://army.mil/sit/amet/sapien/dignissim/vestibulum.aspx,Mozilla/5.0 (Windows NT 6.0; rv:14.0) Gecko/20100101 Firefox/14.0.1,1561030095
5f0c7db0-d67e-483a-9a67-0cbd0cb4024c,https://bloglovin.com/hac/habitasse/platea/dictumst/morbi.js,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.215 Safari/535.1",1568109858
125e2822-ea07-4741-9c4c-d81e66c1e67d,http://ted.com/auctor.js,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1664.3 Safari/537.36",1548318422
f884da88-5a6c-4d96-ba9f-34e615cb3c40,https://mail.ru/sem.aspx,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.801.0 Safari/535.1",1563803288
4470d34f-bbeb-4bee-9ba7-1a8966466797,http://themeforest.net/sit/amet.html,Mozilla/5.0 (X11; NetBSD amd64; rv:16.0) Gecko/20121102 Firefox/16.0,1569091233
a57c86f9-44ac-41dd-a01a-0ad22897cd6c,http://ifeng.com/eu/sapien/cursus/vestibulum/proin/eu/mi.jpg,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30",1550756966
fe906500-7342-48fa-9728-7c71d45223ae,https://techcrunch.com/etiam/faucibus/cursus/urna/ut/tellus/nulla.xml,"Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.107 Safari/535.1",1548270263
302674b9-b23a-48ac-89a7-5df2d846c4dd,https://craigslist.org/velit/donec/diam/neque/vestibulum/eget/vulputate.jpg,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0,1550870400
ae0e47d5-5a9b-48bf-a37a-ba5f6efb7e9c,http://kickstarter.com/volutpat/erat/quisque/erat/eros/viverra/eget.html,"Mozilla/5.0 ArchLinux (X11; U; Linux x86_64; en-US) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30",1570016865
45844f59-f67b-46a4-8f78-54a033e51c88,http://skyrock.com/volutpat/dui/maecenas/tristique/est/et/tempus.jsp,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.215 Safari/535.1",1570696608
35064ff2-d03f-4224-88af-df57f02ceb88,http://nba.com/amet/consectetuer/adipiscing/elit.jpg,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.801.0 Safari/535.1",1569992994
fbcb24f6-55c7-4616-8e25-f308cc4f3d91,http://mediafire.com/nibh/in/hac/habitasse/platea/dictumst.png,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/535.22 (KHTML, like Gecko) Chrome/19.0.1047.0 Safari/535.22",1554827759
c336ca4c-9535-4e23-9ea8-5d007afd40ae,http://1und1.de/lorem.html,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.75 Safari/535.7",1570239772
e63a39af-22b8-4d6f-acda-6a4a9018db10,https://go.com/volutpat/in/congue/etiam.jsp,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.21 (KHTML, like Gecko) Chrome/11.0.678.0 Safari/534.21",1563787183
19501c78-70f2-49c2-b612-855ee7b56991,http://dailymail.co.uk/ac/lobortis/vel.jsp,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_7) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.790.0 Safari/535.1",1573651274
10bc7cd2-aaba-4fc9-9b0e-3434f90a9ba7,https://t.co/volutpat.png,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.809.0 Safari/535.1",1576754229
5794a0d9-70c9-4437-826d-058679720471,https://wikispaces.com/mauris/viverra/diam/vitae.aspx,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.77 Safari/535.7ad-imcjapan-syosyaman-xkgi3lqg03!wgz",1565455333
548ea0b6-7fa4-4aa1-bacc-7e8134814bcd,https://typepad.com/ut/tellus/nulla/ut/erat/id.jsp,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20130330 Firefox/21.0,1569384972
6cf36c9e-1fa7-491d-a6e1-9c785d68a3d0,http://globo.com/in/sagittis/dui.jpg,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.65 Safari/535.11",1575319403
eda02766-ac38-4918-adf1-24fb06f55f0d,http://gov.uk/nibh/in/quis/justo/maecenas/rhoncus.xml,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; zh-cn) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1570219832
84091e25-0594-4902-b958-7ef2d1885b18,http://berkeley.edu/odio/in.json,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.6.872.0 Safari/535.2 UNTRUSTED/1.0 3gpp-gba UNTRUSTED/1.0",1563055708
70b020fb-6cc7-4151-b918-23b14ed492c0,http://squarespace.com/lorem/vitae/mattis.jpg,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.14 Safari/534.24",1548782323
5d9b8515-823e-49b8-ad44-5c91ef23462f,https://wisc.edu/erat/fermentum.aspx,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41 Safari/535.1",1577199387
428b5e37-9572-49fc-b0f5-e8ae8bddb4dc,https://ocn.ne.jp/et/ultrices/posuere/cubilia/curae.jpg,"Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-TW) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5",1567157007
51d0bd77-4aa8-46e0-a1b2-25da2c0b2701,https://vinaora.com/turpis/elementum.jsp,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_4_11; nl-nl) AppleWebKit/533.16 (KHTML, like Gecko) Version/4.1 Safari/533.16",1551811000
